nome,idade,titulo,aceito
Hasad Hancock,88,1,0
Robert Molina,31,1,0
Octavia Bentley,89,1,1
Karleigh Kinney,74,0,0
Elton Mullen,31,1,0
Cooper Frazier,48,1,1
Hedley Mccormick,97,0,1
Madeson Aguilar,28,1,1
Kerry Yang,95,0,1
Calvin Duffy,71,0,1
Timothy Joseph,24,0,0
Silas Washington,96,0,1
Abel Johnston,57,0,1
Amir Hodges,95,0,1
Ulric Tillman,84,1,0
Howard Webster,45,0,1
Xaviera Warren,27,1,0
Naida Melton,88,1,1
Kane Odom,55,1,1
Shaine Roth,52,0,0
Deanna Pace,94,0,1
Lara Mejia,77,0,1
Melinda Waller,23,0,1
Margaret Wong,28,0,0
Reece Holman,75,0,1
Oren Hansen,55,0,1
Emerson Stanley,40,0,1
Kelly Lee,18,1,1
Howard Erickson,88,0,1
Rebekah Kerr,52,1,1
Inez Cantu,65,0,0
Uta Farmer,34,0,0
Cameran Odom,68,0,1
Wang Mcknight,79,0,0
Ryan Daniels,74,1,0
Maggie Carver,35,1,0
India Cooley,49,0,1
Rebekah Sherman,42,1,0
Kermit Carrillo,52,1,0
Chase Juarez,40,0,1
Jakeem Fernandez,81,0,1
Deanna Waters,39,0,1
Ferdinand Morse,36,0,1
Plato Wilder,90,1,0
Guy Moon,19,1,0
Keane Gomez,70,0,1
Jesse Dotson,42,0,1
Thane Weiss,21,1,1
Steel Murphy,75,0,0
Beverly Lyons,30,0,0
Barclay Rivers,51,1,0
Kaitlin Harmon,80,0,1
Rooney Rojas,82,1,1
Lyle Huffman,96,0,0
September Knowles,25,1,1
Lillian Davidson,41,0,0
Audrey Petersen,72,1,0
Gray Spears,37,1,1
Nichole Howe,50,1,1
Tamekah Rocha,63,0,1
Hop Goodman,92,0,0
Rhoda Adams,28,1,1
Jocelyn Contreras,43,0,0
Nola Miles,32,1,1
Fay Sheppard,40,0,0
Philip Ross,73,0,0
Kylynn Dominguez,41,1,1
Darrel Finley,92,0,0
Tanek Turner,22,0,0
Phoebe O'brien,76,1,1
Athena Stuart,44,1,1
Odette Brennan,66,0,1
Thomas Bowers,46,1,0
Lynn Farley,32,1,1
Ria Soto,73,1,0
Flynn Rivera,18,1,1
Rama Page,47,1,1
Jerry Glass,24,1,1
Amery Herring,59,0,0
Marshall Carpenter,37,1,1
Nicholas Shannon,80,0,1
Emmanuel Horton,56,1,1
Emmanuel Gregory,23,1,1
Zenia Flowers,22,0,1
Holly Koch,57,1,0
Thane Fields,72,1,0
Autumn Terry,66,0,0
Graham Cardenas,46,0,0
Shelley Hunt,86,1,1
Buffy Vance,22,1,1
Maile Hardin,34,0,1
Quamar Waller,67,1,1
Tanek Campbell,42,1,1
Shafira Sawyer,28,1,1
Lionel Hawkins,59,0,1
Dorothy Mcpherson,33,1,0
Stewart Tyler,73,1,1
Wesley Kline,28,1,0
Keaton Spence,46,0,1
August Munoz,32,0,1
Harding Harmon,35,1,1
Buffy Harris,45,1,1
Malik West,82,0,1
Ella Calderon,54,0,0
Derek Abbott,41,1,1
Kane Kidd,94,0,0
Ian Merritt,45,0,1
Gregory Moreno,29,1,1
Ryan Mercado,68,0,0
Fritz Edwards,54,1,1
Colin Larson,57,0,1
Philip Lawson,25,1,0
Rae Houston,22,0,0
Lavinia Gilmore,58,0,0
Jasmine Collier,86,0,1
Stella Frank,53,0,0
Marah Campos,84,0,1
Alexis Schneider,34,1,0
August Richardson,19,0,1
Troy Petty,68,1,1
Reagan Blackburn,55,0,0
Remedios Martinez,58,0,1
Berk Mccray,47,0,1
Emery Maynard,52,1,0
Aline Solomon,43,1,1
Odette Ramirez,94,0,1
Kylee Garrison,96,1,1
Jana Gardner,95,0,1
Lana Foreman,58,1,1
Garrison Gibson,61,0,1
Forrest Nunez,67,1,1
Jasper Landry,39,0,1
Hashim Barker,55,0,0
Adara Hyde,63,1,0
Ina Norris,45,0,1
Vladimir Garcia,37,0,1
Jena Keith,39,0,0
Leo Beard,78,1,0
Scarlett Matthews,94,0,1
Bell Short,38,1,0
Urielle Sweeney,52,1,0
Brooke Fleming,37,1,1
Zeus Campbell,55,1,0
Ivory Herring,39,0,0
Rogan Howell,52,1,1
Bo Riley,93,0,1
Shaeleigh Matthews,34,0,1
Meredith Vargas,18,0,1
Martena Cotton,47,0,1
Beau Alexander,74,1,1
Lisandra Vaughn,39,1,1
Coby Thomas,66,0,0
Susan Bruce,64,0,0
Mara Guthrie,42,0,1
Leonard Hunter,58,0,0
Echo Carney,68,0,0
Barbara Jarvis,96,1,1
Laith Weeks,64,0,1
Teagan Boyd,83,0,0
Harriet Decker,70,0,1
Odette Chandler,68,1,0
Alden Bender,90,1,0
Driscoll Booth,58,0,1
Yuli Mendez,17,1,0
Judith Daniels,17,1,0
Armando Stevenson,80,1,1
Maile Beach,36,0,1
Elvis Sandoval,64,1,0
Faith Mack,94,1,0
April Stephens,39,1,0
Deborah Simmons,63,0,0
Carl Ratliff,17,1,1
Britanni Hodges,79,0,0
Graiden Conner,42,1,0
Dominique Harmon,36,1,0
Ignatius Church,24,1,1
Raymond Carrillo,68,0,1
Colette Ayala,18,1,1
Barry Russell,34,1,0
Kirsten Savage,49,0,1
Judith Hurley,75,1,1
Hoyt Reese,85,1,1
Celeste Alexander,87,1,1
Samuel Sampson,70,1,1
Gabriel Mack,37,0,1
Stella Snyder,69,0,1
Karly Higgins,66,0,0
Penelope Chapman,29,0,0
Sylvia Townsend,34,1,1
Rowan Dixon,33,0,0
MacKenzie Pena,22,0,0
Arthur Mack,22,1,1
Dylan Watson,77,1,0
Medge Lyons,59,1,0
Sybill Fitzgerald,52,1,0
Hakeem Osborn,93,0,0
Belle Davis,90,0,1
Martha Fulton,76,0,1
Fitzgerald Gillespie,47,0,1
Adam Whitley,64,1,0
Beatrice Fleming,54,1,1
Melyssa Delgado,42,0,0
Miriam Evans,48,1,0
Leo Golden,25,0,0
Hu Logan,17,1,0
Scarlet Robles,94,0,1
Scarlett Wallace,53,1,0
Kirby Gilliam,42,1,0
Guinevere Riley,89,1,0
Jameson Bass,88,1,0
Rebecca Graves,44,0,0
Rachel Patel,79,1,1
Oprah Tanner,62,1,0
Rhea Flynn,79,0,0
Lawrence Bennett,79,1,1
Britanney Spears,21,1,1
Uriel Floyd,35,1,1
Rhonda Barton,61,1,0
Buffy Logan,93,1,1
Lyle Stanley,72,0,1
Karen Randolph,67,0,1
Savannah Carpenter,64,0,1
Gil Velez,16,0,1
Shelby Perez,43,1,1
Oleg Zimmerman,28,0,1
Adrian Nash,89,1,0
Winifred Burch,50,0,0
Haley Peck,65,0,1
Amaya Ayala,48,1,0
Neville Mcintosh,35,1,1
Maris Fuller,34,0,0
Caryn Keller,30,1,1
Galvin O'connor,21,0,1
Ocean Alford,24,0,1
Kylynn Garza,68,0,1
Garrison Marks,93,0,1
Amela Huffman,45,1,1
Wilma Roth,85,0,0
Chester Hyde,29,0,0
Cruz Hickman,55,1,0
Fredericka Patterson,23,0,1
Lars Lowery,34,0,1
Hector Guzman,32,0,1
Prescott O'connor,70,0,0
Rigel Haley,65,1,1
Kelsie Cummings,70,1,0
Teagan Mitchell,31,1,1
Cassady Vargas,93,1,1
Uriel Dudley,17,0,0
Barbara Clark,16,1,0
Hall Waller,18,0,1
Holmes Austin,62,0,0
Roanna Benton,68,0,0
Ulysses Watts,86,1,0
Shana Weeks,54,0,0
Bert Leach,58,1,1
Ross Ramirez,67,1,0
Kyra Gibbs,59,0,0
Genevieve Spencer,94,0,1
Lareina English,28,1,0
Hedy Rich,83,0,0
Clarke Washington,54,1,0
Blaze Garza,49,0,1
Keane Neal,97,1,1
Lyle Noel,64,0,1
Farrah Dotson,82,1,0
Reese Snyder,99,0,0
Andrew Riley,45,0,1
Dante Dawson,30,0,1
Trevor Russell,33,0,0
Aphrodite Norman,65,1,1
Madeson Allen,73,1,0
Lyle Travis,55,0,1
Lillith Guerra,78,0,1
Reese Atkinson,67,1,0
Mohammad Fulton,66,0,0
Christen Fuller,64,1,1
TaShya Bernard,73,0,0
Jolene Goff,49,0,1
Kato Hogan,69,0,0
Kadeem Foley,88,1,0
Quon Michael,81,1,1
Quintessa Ortiz,30,0,1
Wade Padilla,83,0,0
Bruce Wiley,56,1,1
Nelle Little,94,1,1
Geoffrey Valencia,73,1,1
Ayanna Blankenship,89,1,0
Mari Nichols,26,0,1
Walter Buckner,97,1,1
Darius Suarez,98,0,0
Talon Burch,24,1,1
Chava Whitley,28,1,0
Madaline Bullock,88,1,0
Elijah Dale,91,0,1
Anthony Strong,28,0,0
Shafira Shields,87,1,1
Keefe Barlow,69,1,1
Yasir Singleton,89,1,0
Melvin Waters,76,1,0
Robert Gross,45,0,0
Naida Sheppard,34,1,0
Reed Terrell,45,0,0
Leilani Garcia,19,0,0
Barbara Whitfield,68,1,1
Xander Christensen,40,1,0
Laurel Sanford,96,0,0
Nolan Shaw,97,0,1
Len Jimenez,70,1,0
Selma Myers,33,0,1
Ray Alvarez,68,1,0
Dante Vargas,24,0,0
Juliet Alston,50,1,1
Kiayada Raymond,51,0,0
Ayanna Wise,42,1,1
David Anthony,75,0,1
Amelia Rosales,73,1,1
Lisandra Adams,98,0,0
Madonna Moss,55,0,0
Echo Carrillo,72,0,0
Jakeem Caldwell,44,0,1
Graham Lester,46,0,1
Veda Clayton,66,1,0
Carson Norris,80,0,0
Vielka Phelps,47,1,0
Amery Hogan,59,0,0
Owen Parrish,61,0,1
Christian Keller,62,0,1
Scarlett Wilson,65,1,0
Merritt Gibbs,23,0,1
Lavinia Bird,83,1,0
Mark Boyd,28,0,0
Karly Shields,40,0,1
Wynter Frye,88,1,1
Shelley Puckett,94,0,1
Kirsten Marquez,46,1,1
Rudyard Bender,64,0,1
Aphrodite Love,27,0,1
Scott Trujillo,79,0,0
Theodore Key,33,1,1
Grant David,89,0,0
Lila Aguilar,99,1,1
Emmanuel Knowles,49,0,0
Rylee Callahan,72,1,0
Laith Fuller,99,0,0
Bethany Herring,72,0,0
Ezekiel Ellison,62,1,0
Quinn Lara,38,0,0
Nina Poole,22,0,0
Montana Peterson,62,1,1
Bree Schultz,18,1,0
Nehru Hall,53,1,1
Briar Grimes,59,0,1
Garrett Ortega,44,0,0
Teegan Carroll,61,1,0
Hanae Gregory,71,0,1
Quail Graves,51,0,1
Samson Silva,89,1,1
Christian Cameron,46,0,1
Darrel Ruiz,90,1,1
Nola Blackwell,44,1,0
Connor Torres,36,1,0
Rebekah Mejia,19,0,1
Idona Kelley,76,0,0
Levi Conner,61,0,0
Lucas Fernandez,66,1,1
Cecilia Christian,93,0,1
Suki Mckee,87,0,0
Hunter Kane,35,1,1
Aline Moss,47,0,1
Barrett Salinas,37,1,1
India Perez,97,0,0
Ezra Whitney,78,1,0
John Luna,94,1,1
Wallace Leach,80,0,0
Clinton Hendricks,83,1,0
Aline Gamble,74,1,1
Ebony Bowers,27,0,1
Christopher Lang,66,0,1
Luke Steele,24,1,1
Moana Simpson,97,0,0
Isaiah Carlson,34,0,1
Daquan Mcpherson,88,1,1
Rae Carr,34,1,0
Gay Mclaughlin,35,1,1
Shelly Livingston,44,0,1
Wendy Lara,79,0,1
Cameron Greene,49,0,1
Illiana Duran,35,1,0
Bo Delacruz,68,1,1
Deirdre Hudson,38,1,1
Denton Ramos,81,1,0
Mannix Hull,52,0,1
Heather Alford,96,0,1
Hayley Drake,59,1,1
Nevada Little,52,0,0
Vladimir Poole,48,0,0
Kasimir Simon,87,0,1
Kasimir Munoz,21,1,1
Leila Fleming,78,1,0
Jena Melton,44,0,1
Anika Tyler,46,0,1
Echo Pearson,17,0,0
Victor Chambers,85,0,1
Hyatt Stafford,43,0,1
Deirdre Quinn,38,0,0
Valentine Whitaker,66,0,1
Nita Petersen,57,0,0
Martin Anderson,55,0,1
Lester Erickson,48,1,0
Leigh Clemons,94,0,1
Carissa Fry,66,0,0
Mariam Buck,94,1,0
Cara Hale,27,1,0
Melissa Nieves,21,1,1
Solomon Middleton,78,1,0
Bethany Eaton,32,1,0
Dexter Mendoza,53,0,0
Echo Lindsay,75,0,1
Jada Rasmussen,90,1,0
Baker Ayala,41,1,1
Tad Dorsey,69,0,0
Alvin Sullivan,45,1,0
Wade Bowers,59,1,0
Buffy Nieves,73,0,1
Angelica Russell,31,0,0
Emery Washington,17,1,1
Nayda Dyer,88,0,0
Meghan Crawford,25,0,0
Indigo Freeman,26,0,1
Jeremy Ray,87,1,0
Medge Ballard,39,0,1
Yolanda Mcclain,71,0,1
Leah Alvarez,69,0,1
Alan Jacobson,83,1,1
Colorado Juarez,90,0,1
Thor Chandler,45,0,0
Buckminster Snider,38,0,0
Chiquita Roberson,76,0,1
Hiram Mccarthy,96,0,0
Len Macias,69,0,1
Elton Howard,49,0,0
Colleen Kirby,40,0,1
Shoshana Norton,94,0,1
Rahim Townsend,45,0,1
Joelle Mcfarland,95,1,0
Matthew Padilla,96,1,1
Alexander Vega,95,1,1
Faith Singleton,69,0,1
Wallace Houston,73,0,1
Hoyt Wong,87,0,0
Ignacia Duke,28,0,1
Ulric Maldonado,55,0,1
Nicholas Hickman,55,1,1
Declan Pruitt,28,1,1
Astra Payne,46,0,0
Quynn Austin,56,0,0
Rafael Horton,65,0,0
Akeem Craig,87,0,0
Oscar Hewitt,55,1,0
Chaney Raymond,75,0,0
Shelby Gomez,78,0,0
Uma Chase,28,1,1
Jared Saunders,36,0,0
Plato Nichols,75,0,1
Branden Haney,25,0,0
Aiko Bonner,33,1,0
Dorothy Stuart,91,1,1
Sawyer Baldwin,21,0,1
Graham Madden,93,1,0
Zeus Sheppard,16,1,1
Charity Barrett,67,0,0
Iona Cole,29,1,0
Lana Hubbard,20,0,1
Lyle Burton,25,1,1
Christine Henry,71,1,0
Kiara Nieves,54,0,0
Kiayada Anderson,23,1,1
Alika Calhoun,48,1,1
Xanthus Hubbard,51,1,1
Burton Wilder,38,1,1
Leila Clarke,70,1,0
Dylan Cain,42,0,0
Ross Stephenson,48,0,1
Fredericka Guzman,38,1,0
Melissa Aguirre,51,0,0
Emmanuel Day,35,1,0
Xena Lott,55,0,1
Hayfa West,28,1,1
Anne Daniel,46,0,1
Mona Glover,60,1,0
Eagan Lyons,87,1,0
Alfonso Barrett,29,0,1
Paula Leon,26,1,0
Jorden Gentry,41,0,0
Porter Weaver,59,0,1
Ulla Brown,61,0,1
Luke Long,47,0,1
Molly Parks,34,1,0
Judith Anthony,68,0,0
